usd_irr,inflation_rate,interest_rate,risk
51068.17716498801,43.2430062860257,25.186336234110414,2
44058.272573245675,47.12213115035476,29.045460618879126,2
53864.676841017244,23.43895596251927,21.412008953575548,1
44163.94280200561,22.796141025846556,10.201706163482033,0
54785.472656177386,32.2837223851416,11.207987161096382,1
49880.47023472204,46.15986247504081,15.96660092723509,2
49240.32934093445,31.23388389780647,28.081404795182493,1
55787.55988628108,43.45674378139038,28.774045261666018,2
46969.508440644524,21.341579142690577,29.679956713954105,0
40623.39546022997,36.40252148027922,10.202083338401234,1
47437.17394818294,49.76673751937693,26.107672532447666,2
46450.69756921893,20.04910936120925,20.674631328963,0
45706.167009601944,49.569704069092055,29.85010205820781,2
49898.155645310646,26.28645113303328,28.95015135916895,0
50250.28539777672,22.955363170913564,22.810307636945133,1
59659.53325921524,22.600687651633933,17.452485697635975,1
49992.19836055603,37.21151491475225,20.71599774418112,1
48622.6044626847,40.1456043305724,27.267190331755117,2
48368.6083234766,48.76922036363777,28.672641727930934,2
58969.094806647845,28.840699077846057,18.5780956305354,1
43464.52369227313,22.142343624927186,19.59691928409555,0
54756.972019650326,41.484767249051956,22.652568980149628,2
58468.83194641683,46.9337851341957,18.172650726075858,2
50337.255342782395,42.41920725936987,18.279316821380004,2
47610.03093758747,28.166146232810682,15.018590292760578,0
58423.75457269922,35.37414269844694,28.93144860575053,1
45799.79114127111,41.141664112982326,13.078420620180447,2
59864.083781420835,39.176765838003845,19.924505066612703,1
43582.99696088405,39.210886357528196,16.09124577946247,1
50763.586695254824,26.08305732550604,17.578372637163252,1
40991.087434329595,22.54300677963681,15.719475721143095,0
59309.00581482929,28.126154392080466,16.43363053659163,1
53282.919180739846,27.681781564193503,16.246467481609542,1
59065.621074461335,45.42638397526761,19.603349818363398,2
47755.40936521256,29.26244235464155,21.435476457456303,0
52036.945098221375,38.87315739527364,13.755799646202663,1
40214.09904925516,27.083021195800455,14.47827388160425,0
58668.33114824907,31.376021835864712,20.95680152226044,1
52834.25021203357,44.265057265121975,15.388970636948567,2
56854.89003021256,23.982980448897074,15.685452688147844,1
49349.55587408156,39.139416757208245,22.436581278225134,1
56654.57124813952,25.386517052206514,17.596448452005937,1
57712.09455242286,40.777782085973996,24.907037543088837,2
55880.692838050185,26.57573081447587,27.655256803388376,1
53160.33763170552,48.922969447804604,14.73579877887207,2
42622.526064258614,24.17533735612042,10.979318507590087,0
47401.498459016846,28.531153377868684,20.593670218587793,0
49495.359177365644,27.89455135769213,20.70985609447984,0
52984.50064192862,33.01366082133298,28.22925540977685,1
50177.660790724345,36.48761188406964,28.783022766517753,1
48554.37552318512,49.32388567199601,11.430257224191253,2
40314.28556851551,46.31464526350573,21.300602645754704,2
58267.62965244081,38.43139790457052,15.90524821555075,1
48752.6469392545,42.71350276467467,22.01286112852408,2
50322.700026066006,20.323214006479446,15.810369154509248,1
57094.782325632885,34.37737226027484,19.063677489434614,1
46086.70473858409,28.046789936824354,20.648967850868875,0
53837.05091491371,22.992091559226473,13.569724908999856,1
50640.72858751856,37.00305086435523,21.049748965063106,1
45712.27152405302,22.6128400768463,17.679289229148218,0
46999.53556370786,24.2640317934215,14.845372489683129,0
47150.18524671403,41.68598848249245,16.044520753397418,2
42759.695622978295,34.790536938389806,15.265022978809471,1
55777.010237510236,46.13906299148991,10.43860520165239,2
49042.395488462156,25.97691467567131,27.40395892390308,0
54550.14751507953,32.22188353418121,11.343790930515809,1
44806.408984392656,45.7206000927778,17.161256804034018,2
45957.76923819624,43.64945290660435,19.19782281055361,2
51360.880733424674,49.69204155986064,24.609427804758234,2
53749.43773304075,33.1561069789878,14.248172496165619,1
48645.336194816664,27.087390870219313,18.23055922884832,0
42097.91073690214,49.098826554279555,15.485665144543946,2
47197.269844743794,23.11783891843319,23.79954181619761,0
54063.44436178219,40.40199121500389,10.16053967946074,2
40244.236754389494,46.2641793893809,16.269173520234876,2
40292.23961433956,37.48452009636216,22.865666868930035,1
56931.58226746789,30.646373159287847,23.10094317907305,1
41770.03650413795,43.010215834035534,13.727641253341352,2
53325.33245084522,28.418880876306694,22.487495119938764,1
43106.152930816264,45.97927890181218,11.46056185876301,2
55253.64073955781,36.55989455564014,28.227604286374145,1
43932.66806825602,22.001784157119765,25.48283473002371,0
52929.37573796457,39.314034013564765,12.044053736913625,1
52002.455060311855,31.018322844674458,18.024462669828942,1
41670.76097428652,43.694196354344044,26.203196623099334,2
50330.52443366562,42.18204436560178,29.948275830399467,2
56016.89625447417,48.29577956042944,25.466642206397708,2
58536.39445603883,35.68236535651607,26.855054910773383,1
49821.566572183925,29.312172298903928,11.076656965561531,0
40101.869327365675,22.760842477748085,14.162230993963407,0
46300.072108949134,38.03617100203576,26.730225623522234,1
57580.219913950714,47.607335449805845,13.763572609843276,2
49926.05355367318,20.31149751003952,29.403718513130524,0
54094.106791575345,35.3990897617291,12.142282834658157,1
53811.51185598313,35.39232683200194,11.335824517380622,1
48561.79795751872,27.631049601485195,11.886702215477229,0
48336.25033894637,30.280470810667765,24.053949276341168,1
51337.183816853794,32.6855981825711,24.75289519288807,1
57443.83077787989,45.77053411613132,16.40592685211797,2
42293.53941533273,21.613240587690637,27.444816780314408,0
52953.67532890884,46.835275227403244,19.38962329050728,2
56629.58453042146,29.295371982081885,29.53112337724113,1
54394.2338822695,23.460537871179305,22.517507165641295,1
56285.80655103964,28.823970153020053,10.619989643627079,1
47958.10984195527,33.821816779715185,21.937923259888535,1
40146.20086951669,24.442082293532394,17.15883426172312,0
46214.428931862014,42.36877185107089,10.124889053756714,2
53808.803912231,22.483414743675205,26.59813552283027,1
41579.88089551345,27.67171284928243,22.935335925396025,0
47917.0430409868,21.037597673958132,27.500351411865125,0
48462.81700902529,24.828696176444463,15.63509411112616,0
41603.377040125044,30.12089084334508,19.893246306387123,1
58514.62885860799,33.151823602326175,16.966920553592857,1
42811.79440493406,33.85950772135499,20.814490956297416,1
58501.402157795805,26.95802186821288,15.454108471391061,1
46977.52276917135,30.97118578007882,25.888850436879807,1
44995.3050920539,26.571149364364945,11.889998101638259,0
45358.899090362356,35.23679025699754,25.55702288466082,1
42574.155172226056,27.046529759641253,26.626457491414804,0
45042.96412914061,47.54890630748371,21.111487805511214,2
54116.75585255967,44.64994091767438,29.929717776534613,2
42511.780739242815,30.358413649315636,15.363002052437364,1
46737.780033670206,28.4063396220504,21.681868791825067,0
52934.62961546762,28.23504008715054,13.153645120316336,1
59333.3129739629,38.424199777920855,28.819374580846198,1
49699.59306770805,47.16512911846887,28.85959593062388,2
57196.257832252704,33.79369807831824,25.839687812550814,1
59950.85396994974,32.65468242986197,13.271872676734027,1
47977.02017647765,28.50164036954284,29.86717503132453,0
59902.96560942455,40.52905824168746,18.96064743907788,2
53552.92833274008,48.594991862495064,13.758747703922957,2
55624.89476255912,36.3144167422801,15.244648080476813,1
49061.0519871914,21.968332431415625,29.58029269155765,0
50274.46472438691,39.70857102537359,15.518779216733897,1
44334.38825108144,35.116393777877754,18.644677442673967,1
43925.55879228548,30.61547665289894,26.499243897285773,1
44204.89407296909,31.054505499327696,20.801218916010455,1
41771.243986425616,39.719216446078846,17.222885243058872,1
53737.02969744873,30.175610452477876,29.328606325107568,1
47346.43227526745,44.113217591681504,13.187011330077985,2
56521.91115849442,28.210941876695866,26.37862970706501,1
56754.04211207185,26.357770860706562,23.134892426300713,1
42587.61549687751,43.004983908192685,10.975349279386977,2
43289.19148968238,28.46965456956582,23.614057033555433,0
42714.907302398104,26.52125578232828,27.83181287675473,0
58369.2571188492,44.54094181581797,10.484522140369183,2
45257.57225238279,34.921097811222246,21.18746687061556,1
40445.17555273819,37.35383356383386,10.239144775188556,1
51481.29160521106,28.99693693972969,27.39730743510915,1
46993.13378615666,49.90735613342902,23.219255666863514,2
41009.72344811725,25.60611833438974,11.90100709615055,0
46171.257883084974,40.78781790248635,18.23170944437501,2
40863.82708396149,36.189831376252435,23.672640634157162,1
46131.02426998597,49.13258159435195,28.353914400566772,2
52258.7255529243,33.50381460397801,18.969334632368458,1
53048.44748455267,40.249493850149825,22.13947139883949,2
57227.295164736046,49.17469877652886,25.023261835776598,2
56542.70451946372,31.833873652464156,17.35057020026148,1
49128.73955121259,35.5102244373778,16.133365821401576,1
50435.54697423781,34.37791259386355,10.319725604051976,1
58991.73621422035,45.279261607931815,13.481422361445238,2
50218.906000900606,25.191170638255173,19.12975608515883,1
55209.60067400717,27.126549409911636,27.532097344858727,1
44141.874057651716,24.250765077022738,26.08823052529865,0
54842.27008093695,40.46097444477476,28.289591662095084,2
43293.3678779251,43.482215696980234,11.542405875070203,2
45351.80580616488,37.86198048325335,27.641068240727545,1
55169.03067106604,44.93262389059531,28.8335520900116,2
56428.93265996256,22.93996216125289,26.810403879242088,1
51600.28666362041,21.58066886928157,14.575184090403809,1
40396.97730002835,39.19552296254995,29.045529519549152,1
53621.40665730266,28.061285690190388,22.103504242970455,1
47967.14833760674,32.94324368012916,11.60702780214514,1
56185.7999430637,27.285142756263443,20.394882635437405,1
40503.83015332387,26.81932552685414,26.297170303906565,0
50181.7091080596,30.85469205594921,18.147899434822722,1
44115.1034894415,35.94176133123774,16.731188453868405,1
57262.87134164,22.158240453571075,13.29189973942777,1
44503.88812031063,22.83723206452879,27.251468478480547,0
52807.769108775035,23.176143777015348,10.22321656161813,1
42548.29321718147,22.66382159057592,21.531167972615965,0
40463.60733254421,49.93578086778217,23.246098924784985,2
56725.855127452494,39.401938237713274,19.022459757262034,1
59625.23192936899,38.414712272801445,25.02693036779808,1
57605.84809573538,45.69511417724242,23.306260255566084,2
56787.30544662686,24.137868090583865,11.801998918522854,1
46948.336928314806,41.55167487255213,11.012220605553862,2
52963.9059010459,33.71391971738617,26.919964253042235,1
44354.5368881167,29.885035655902165,26.47298720259983,0
51797.07330776499,41.02565931295952,18.02144097632496,2
47571.79958410753,28.667686690974598,17.8445782297202,0
54755.6571022306,38.55664219544005,13.921221384674832,1
59138.42436139492,34.94471967855638,29.258391100979,1
44096.590629528706,23.57068319352708,21.245313096049966,0
58617.6695642495,48.274415067914795,18.12480823291261,2
52034.684786749254,21.647917221945487,10.518815795551841,1
55866.59583960093,27.83666453906372,26.637328895420833,1
44685.0114312605,33.126460562800844,25.72731125674723,1
53686.83004929042,36.898740401217864,16.89174235585915,1
58479.05722338536,28.054519161453,12.52444786314118,1
53554.0754984551,43.53845497407261,12.62690611558412,2
44430.62055091221,26.215068448022652,10.445066580615103,0
48842.58578598967,43.261995454584365,24.389864183274085,2
42292.23988855987,37.147779304668205,21.405053863289474,1
55842.68009541685,48.29443703946319,15.261269538242656,2
49423.16036171808,29.10388528833257,20.474869518202123,0
51174.67674690498,35.211130308200005,19.171494573070582,1
43819.44300767193,23.340879134840332,16.694722254380128,0
51459.688841890544,32.2614438854167,22.4147395382722,1
43675.89890753716,43.590209735626026,14.828256391922956,2
48866.297517476734,21.928845768183002,11.561284200020499,0
40989.13322827343,43.83787335974714,13.014652429453255,2
53858.46567560558,37.826141927967214,29.00242261000839,1
48780.42004022684,34.053280830242635,21.843037021083312,1
56037.02591231746,49.3354700697964,28.40364315510159,2
42053.16097331171,39.7085869519343,27.01238449424299,1
52631.49484989073,20.810688445687877,16.704236320761723,1
50796.958762311595,33.973361795358954,29.394588733313462,1
47607.758581859176,31.576393145913336,21.677651798987988,1
59261.144407636464,22.80354587945984,15.725374080065171,1
47772.04673618673,40.16140461052421,19.390828786230905,2
41017.81376281061,38.19162131334816,12.917931180023729,1
44792.24893374846,29.493345353065752,20.17968056998037,0
49835.94801404946,20.282911434418597,10.41238377718269,0
43115.22523201439,25.225347206938437,17.74639431870652,0
59165.78925979893,45.19996965145718,13.80185610291626,2
58529.5193847428,32.06148920481677,27.95177711530842,1
59377.258475770126,23.682067189650002,19.42563766306697,1
49073.61124983853,37.62196693033849,26.746356264208586,1
58273.811616892766,23.85317126252761,17.26779308741677,1
54346.40956562166,41.1773972342331,29.6854066548555,2
40634.234214616066,22.72998459626659,27.601626536890524,0
42157.39558770432,29.546022690454272,22.61170545765279,0
56635.88204237789,42.77298097852369,23.36852741984311,2
52617.90990603012,46.85046814256141,28.628645565134658,2
59122.390650625486,35.930739908054406,25.51303811901862,1
46451.88514376462,39.83204962477789,15.451191415315344,1
